source_path,local_relpath,filename,source_git_blob_sha1,sha256,size_bytes,sample_rate_hz,channels,bits_per_sample,duration_seconds,age_label,age_years_filename,age_group_filename,source_cat_token,published_cat_id,gender_published,target_years_published,duplicate_of,analysis_include,analysis_cat_id,qc_flags
dataset/raw_audio/AudioCropped/11Y-053A-F-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/11Y-053A-F-02.wav,11Y-053A-F-02.wav,7e0bf14ce5e0c87674da62e14342278a6a0bc6ab,dac57b337c40c702b46127c42f17a9a41f449ac3342d5fc41dbcc9a0803f689d,115996,44100,1,16,1.312902,11Y,11.000000,senior,053A,053A,F,11,,true,053A,
dataset/raw_audio/AudioCropped/11Y-053A-F-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/11Y-053A-F-03.wav,11Y-053A-F-03.wav,d9aa8576a34978dc0d0c2eeade61ecf115a7621b,9553f8539e15536193b121364a9d358f741efacb0cd193941afdfe05b2238592,92390,44100,1,16,1.045261,11Y,11.000000,senior,053A,053A,F,11,,true,053A,
dataset/raw_audio/AudioCropped/11Y-091A-M2.wav,data/meowagenet/official-3d02295bef15/AudioCropped/11Y-091A-M2.wav,11Y-091A-M2.wav,9afe648437102b91926beffc869c4e70be35cdd2,0f5e1ac9ae0dee5329340b4b7f7127b4f2b30e682ac9834eaa7daf75a2db89dc,84674,48000,1,16,0.881563,11Y,11.000000,senior,091A,091A,M,11,,true,091A,
dataset/raw_audio/AudioCropped/12Y-054A-X-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/12Y-054A-X-01.wav,12Y-054A-X-01.wav,bd0ba9943ead2bb8401d860d678db9c8c51b5be1,27fc3a5241b3369e094d64adfd69f57fa0832a543af351fe10ebb423ed19fbec,53732,48000,1,16,0.558396,12Y,12.000000,senior,054A,054A,X,12,,true,054A,
dataset/raw_audio/AudioCropped/12Y-054A-X-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/12Y-054A-X-02.wav,12Y-054A-X-02.wav,c658f9538d91c75d50f21631708be7fd128b4325,ac8b0fad92735ce4fd537e0711031507ccc18b0940798fbf66f0a99d94dcc9a0,56334,48000,1,16,0.585500,12Y,12.000000,senior,054A,054A,X,12,,true,054A,
dataset/raw_audio/AudioCropped/13Y-016A-M1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-016A-M1-01.wav,13Y-016A-M1-01.wav,29df921da7b5dfa39b43d0cc1176bde31ef901e1,8d988dcbf0f12d5617bb9d5916ed3d90a2eb97a52b05c7f0506cf5f4fa5287f4,66008,48000,1,16,0.686146,13Y,13.000000,senior,016A,016A,M,13,,true,016A,
dataset/raw_audio/AudioCropped/13Y-016A-M1-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-016A-M1-02.wav,13Y-016A-M1-02.wav,b3fb8559f023ed9d2a38a7114c09a9a34f125cd8,b28847c1f2a99bcf0a57769ad255e68fc4967263da0c87a2bd6e3f83d06937ee,70782,48000,1,16,0.735875,13Y,13.000000,senior,016A,016A,M,13,,true,016A,
dataset/raw_audio/AudioCropped/13Y-016A-M1-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-016A-M1-03.wav,13Y-016A-M1-03.wav,7f9e72e0bae56b7a2a950b7fa5e98dcf8a441439,b88c857386623140ef7c1a0086993d3f3b42cfe7ab4711a7417729a9da896b6a,55506,48000,1,16,0.576750,13Y,13.000000,senior,016A,016A,M,13,,true,016A,
dataset/raw_audio/AudioCropped/13Y-016A-M1-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-016A-M1-04.wav,13Y-016A-M1-04.wav,0da5e48aa222a4e1aea07f220b237c222e8287b9,3931273cae7505dc2e4c09954cd55135e48b90d9ea5d4dab020b3f57cbc116c6,46576,48000,1,16,0.483729,13Y,13.000000,senior,016A,016A,M,13,,true,016A,
dataset/raw_audio/AudioCropped/13Y-016A-M2-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-016A-M2-01.wav,13Y-016A-M2-01.wav,6290c9f2abe94a7b3f34d7e1c7846b635956259a,59dae17c1698243a136e1b3cc293857506e2c7ddea5efdd8bb5eb27593036b8a,44966,48000,1,16,0.466958,13Y,13.000000,senior,016A,016A,M,13,,true,016A,
dataset/raw_audio/AudioCropped/13Y-016A-M2-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-016A-M2-02.wav,13Y-016A-M2-02.wav,e2a8eb8723493b9444f4b814ae5ee42442cced86,4c91d717628e4aefc993b904b2766167f9eef7c88a867dd52b39423781a8ad7e,85798,48000,1,16,0.892292,13Y,13.000000,senior,016A,016A,M,13,,true,016A,
dataset/raw_audio/AudioCropped/13Y-016A-M2-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-016A-M2-03.wav,13Y-016A-M2-03.wav,fc5861b79bbe58b14f7f5e3f2cee8062ebbf53e4,9f9312523a6abb69b02a93ac0230c06cb713a20e226b8b5dfad5b4777574b3b9,102016,48000,1,16,1.061229,13Y,13.000000,senior,016A,016A,M,13,,true,016A,
dataset/raw_audio/AudioCropped/13Y-016A-M2-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-016A-M2-04.wav,13Y-016A-M2-04.wav,6200e0fa72ed5368f133c517a49351d2012b2bd2,c02a83f1c31c4b91eeb7fdeb521e04b795fe8fcae8785e555711472bde56ae12,95878,48000,1,16,0.997292,13Y,13.000000,senior,016A,016A,M,13,,true,016A,
dataset/raw_audio/AudioCropped/13Y-016A-M2-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-016A-M2-05.wav,13Y-016A-M2-05.wav,acad1d4171b307e2c5895fcdca067df08403fabb,ad9eac0da7b0ce055a0fee744e2699d963abcd16371abf66826f19ed1d9acbf7,79000,48000,1,16,0.821479,13Y,13.000000,senior,016A,016A,M,13,,true,016A,
dataset/raw_audio/AudioCropped/13Y-055A-F-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-05.wav,13Y-055A-F-05.wav,c1fa56e46d3d638d3edcb8b10634946f319e7830,163100af646ef7d014d9cf965da917c4f5b87e2a4821e6e934b5f5bdd4912ae1,86676,48000,1,16,0.902417,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/13Y-055A-F-06.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-06.wav,13Y-055A-F-06.wav,3f8377d31d6fa4dbb04ed106186fa1699b4f5986,3e0b8efc3aa60c0f47645561f207ea8e5692a6015d881662bfa15884e58f839a,107008,48000,1,16,1.114208,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/13Y-055A-F-07.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-07.wav,13Y-055A-F-07.wav,8baf9cc28626d43fda8577cd6378f1d3ba1b3a79,c63d4742739b7ed080b1cd815e8672d571e1087e77486068ddb144d6cc805a81,133528,48000,1,16,1.390458,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/13Y-055A-F-08.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-08.wav,13Y-055A-F-08.wav,c6c49f59ad2b20fa77d97e94e61fa09815661bc7,5bddb5fdc91c61e1e15ba6feffa980e99c369c4acf345a1a1fdfa1f997f65a9b,128224,48000,1,16,1.335208,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/13Y-055A-F-09.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-09.wav,13Y-055A-F-09.wav,7424d56b060e1c1c129a2a27be06a0d9c20857b7,8c619f477f81b071b808050836bfce2dfc3520c6f080db1b287b1c05edd55541,84024,48000,1,16,0.874792,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/13Y-055A-F-11.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-11.wav,13Y-055A-F-11.wav,a3d3f0974a53266010bee9c8c93288a065df887a,e26e88398644219a87bb61e8d9a0baa67c62a381d2f1794e3414c508f52136bc,103472,48000,1,16,1.077375,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/13Y-055A-F-15.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-15.wav,13Y-055A-F-15.wav,371aefa6b6037a90df90267a59a25f0d2edc68c0,3d584b66c9ffff6406bf98b4ae6c85221c9b27ff1889081b7334fef0b26223b5,99936,48000,1,16,1.040542,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/13Y-055A-F-16.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-16.wav,13Y-055A-F-16.wav,e268f81b90a4e1fb7750b51ed20d017dee785cda,4d8bbd86d7863b2a9b7be490ce881df13a3b87b568635308af0d239f87ef693e,137098,48000,1,16,1.427646,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/13Y-055A-F-19.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-19.wav,13Y-055A-F-19.wav,b16d873e21528b7eb5a98070b85dc493cc48b3d1,e4c5793eee8218a2440554ef087ab0240ff5a91295a69497cf6dcb745e43ea28,91980,48000,1,16,0.957667,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/13Y-055A-F-20.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-20.wav,13Y-055A-F-20.wav,98468806463491f1a0b9fd6ec14bb4164c9356fa,428899fce379d0c35caa63748f9e3f60a3c97b556cc08f5da68600e96b7c9c1f,124688,48000,1,16,1.298375,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/13Y-055A-F-21.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-21.wav,13Y-055A-F-21.wav,0c18f87cc54e7f35e7143f734a0d0ab070de55ff,86cef970085095859a573f538afc068e84d45735cd5997e32022bcc83d2a99ea,114080,48000,1,16,1.187875,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/13Y-055A-F-22.wav,data/meowagenet/official-3d02295bef15/AudioCropped/13Y-055A-F-22.wav,13Y-055A-F-22.wav,aee805e46248eea75a6026141262fbf1fcb9baf4,bf05ce5fb91452287cee36eb15e4cd3f388edd7f927ca9d2d6bda8428266fe73,79604,48000,1,16,0.828750,13Y,13.000000,senior,055A,055A,F,13,,true,055A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-01 2.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-01 2.wav,14Y-051A-F1-01 2.wav,c935d30f20d634dd4b6e4059a93da1fe0ba72411,6fd7acb0f9d388dbeb3273f8bab9f0a7ad5207e318fe2fc3cf5b259fc83fd072,9284,16000,1,16,0.284687,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-01.wav,14Y-051A-F1-01.wav,43de220abc2cda5fa93deb24636c95cdc8c42b1b,3100ea42d663073de1817dbff8e80d4a7876bd1a6a2b6d6427d69456392a133f,23088,44100,1,16,0.259751,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-02-2.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-02-2.wav,14Y-051A-F1-02-2.wav,f82544458dfb58a3b9a9442cea45e01e4794da7f,6da4f2c2cac9481d91befaa99e6fb5760e795e283350ea40a63d6ed5e4e2ac76,5918,16000,1,16,0.179500,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-02.wav,14Y-051A-F1-02.wav,2f31b2f406146ea21dbf9702675f13d19b4e5946,1d7cffc9991d292554fd3a750d646a118600d392fed6fe0263390272e39b728b,31376,44100,1,16,0.353719,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-03-2.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-03-2.wav,14Y-051A-F1-03-2.wav,04237d3e403abcce913dbd1f87cf66e32dbe3104,d5f6c7a3748dc598bf802e4ea043bc8bc1c94eaa2538384b82b4daf1ca80d785,5810,16000,1,16,0.176125,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-03.wav,14Y-051A-F1-03.wav,8c26050efe5410dcd46ba24796437ee42eddcef1,1cc28649a769b285e7c2e66a68bcff12715e4fb2cc431e3619fbb06e88f825ba,20884,44100,1,16,0.234762,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-04-2.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-04-2.wav,14Y-051A-F1-04-2.wav,36685902647b0e9b8d687a0615de02e27114e22c,c8a2598fe1a62e45b990c74c034fbe5c46c68b148fa338007b457b132671136d,5920,16000,1,16,0.179563,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-04.wav,14Y-051A-F1-04.wav,a975b3cafbef2746dbab8a6d5bb0cfec981bcc09,c807944687255cf3045f61e2b259cf9e6cdcd6e8548200fd06ed22c16739e9d6,25040,44100,1,16,0.281882,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-05.wav,14Y-051A-F1-05.wav,153fa2cee644a5cc4a44ddf22a149a5c93bfd4af,a2a3ade2b5b08f5582f6aefd03f2e20cb757ed727232272ad78d77053d57688e,35276,44100,1,16,0.397937,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-06.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-06.wav,14Y-051A-F1-06.wav,1e149603e8dc5a2f0570caab1ff0c9fd093f39ff,2e53c14e2365563a6ed2b921ee6832d1a88da3eb82e6d2b91a4a3d46483df6e6,35764,44100,1,16,0.403469,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-07.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-07.wav,14Y-051A-F1-07.wav,bd30e73bcfdef53335788a5437f66172e0adf864,2bbcd136caf7e3961d9070e61ed1b9974932d9babc9be8e4f45bee1ab19be04f,8464,44100,1,16,0.093946,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-051A-F1-08.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-051A-F1-08.wav,14Y-051A-F1-08.wav,8b93b5d51cd9a880f876a6dcc057a9c051d2e909,db1f7d0d8b59378a1d55b97bab7c4816c9886ea512257c37887062a9c976441d,31376,44100,1,16,0.353719,14Y,14.000000,senior,051A,051A,F,14,,true,051A,
dataset/raw_audio/AudioCropped/14Y-093A-X1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-093A-X1-01.wav,14Y-093A-X1-01.wav,0292ed529104ea11d781a15c9a0bc452ce86bf0b,f8551e0e4060ec0d5a855eacdde77810a11f4d4d51431b9e6a26f7574261489a,84290,48000,1,16,0.876583,14Y,14.000000,senior,093A,093A,X,14,,true,093A,
dataset/raw_audio/AudioCropped/14Y-093A-X1-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-093A-X1-02.wav,14Y-093A-X1-02.wav,fa8a2084eb36bc32069174cabf11a5c2367c2435,4da6269ccf774833c41d6e6532cc2d541dc0c936b72bc7157e31a897ddfa03cd,54160,48000,1,16,0.562729,14Y,14.000000,senior,093A,093A,X,14,,true,093A,
dataset/raw_audio/AudioCropped/14Y-113A-F1.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-113A-F1.wav,14Y-113A-F1.wav,cf634cc1c20b7dff319166aa3b2b91d46803080f,16abe0a39d662b8e7b563be4a2283354b9b71ca3dcce165dfa3c2913ee98a0a3,36970,44100,1,16,0.418662,14Y,14.000000,senior,113A,113A,F,14,,true,113A,
dataset/raw_audio/AudioCropped/14Y-113A-F2.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-113A-F2.wav,14Y-113A-F2.wav,c256f015302e8ac25a457b77352309d5c5994d1c,578a274a5f215f1d582f2c00c04a0485154f83b594f19a979c890eb523f3a836,44094,44100,1,16,0.499433,14Y,14.000000,senior,113A,113A,F,14,,true,113A,
dataset/raw_audio/AudioCropped/14Y-113A-F3.wav,data/meowagenet/official-3d02295bef15/AudioCropped/14Y-113A-F3.wav,14Y-113A-F3.wav,0613d0a3737d14519fc6c8467e7cea6f449bb05e,b68d59b04625dee725cb104318c97a972c089fe9fb7e76025b995ae6eee90b04,53900,44100,1,16,0.610612,14Y,14.000000,senior,113A,113A,F,14,,true,113A,
dataset/raw_audio/AudioCropped/15Y-024A-M1-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-024A-M1-02.wav,15Y-024A-M1-02.wav,82ab67e49939ddd7a5e31775ffe1766f085ca993,2b553c6f21c33c4d58fd94c31157a209555afd7030f0ef29ff119f13f4d4b06d,76416,48000,1,16,0.794562,15Y,15.000000,senior,024A,024A,M,15,,true,024A,
dataset/raw_audio/AudioCropped/15Y-056A-X-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-056A-X-01.wav,15Y-056A-X-01.wav,0a8e19d1f6dc7a43167c9b6be05b0a11492cd75c,6eee1e26fbc04df25e7993ccafbedbba814629bfc2e1d941557b30fb78d50df8,153634,44100,2,16,0.869977,15Y,15.000000,senior,056A,056A,X,15,,true,056A,
dataset/raw_audio/AudioCropped/15Y-056A-X-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-056A-X-02.wav,15Y-056A-X-02.wav,1f16515cd89c6b0ad1473f753896e60b2feea50a,18f2d955d1ca6bf4bb78d096ec7c225f4416631db7c35feb88d116fb25cb178b,159102,44100,2,16,0.900975,15Y,15.000000,senior,056A,056A,X,15,,true,056A,
dataset/raw_audio/AudioCropped/15Y-056A-X-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-056A-X-03.wav,15Y-056A-X-03.wav,7df0248111606975c4c4dae24f873cb5b92cf2f0,4b5c0679b7b6b947687f96f586dda21ac5933b155d69da4e8b61f113f622efd5,124494,44100,2,16,0.704785,15Y,15.000000,senior,056A,056A,X,15,,true,056A,
dataset/raw_audio/AudioCropped/15Y-104A-F1-NC-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-104A-F1-NC-01.wav,15Y-104A-F1-NC-01.wav,d8c69bee49f8a1ddbb27d0a037b6482e16b99f7c,893ff6df12edd4b613e963803351e83cf62e6f495ee973fa385e925fa7c041f6,72542,44100,1,16,0.820816,15Y,15.000000,senior,104A,104A,F,15,,true,104A,
dataset/raw_audio/AudioCropped/15Y-104A-F1-NC-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-104A-F1-NC-02.wav,15Y-104A-F1-NC-02.wav,ea3900a5161417e43c6c491ccdada4a36d6f46ee,2765ff61978b76fcc97801e4b5ceb85e14acce369d4e484fec6f0fdd36d14c3f,47958,44100,1,16,0.542086,15Y,15.000000,senior,104A,104A,F,15,,true,104A,
dataset/raw_audio/AudioCropped/15Y-104A-F1-NC-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-104A-F1-NC-03.wav,15Y-104A-F1-NC-03.wav,19e86cfc2171273949bf55c08c6a77e2f8d986cc,55462c6dba4a959f1b75567334e677c658e808731edf759b8d5f3876e9300786,47958,44100,1,16,0.542086,15Y,15.000000,senior,104A,104A,F,15,,true,104A,
dataset/raw_audio/AudioCropped/15Y-104A-F1-NC-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-104A-F1-NC-04.wav,15Y-104A-F1-NC-04.wav,7bdaf7f60759f05f7fb00910d5359d8d244baa09,86257f8cc6e67050ee2807d45bb32449d461404df8c0a4c96c732be076bfb899,71184,44100,1,16,0.805420,15Y,15.000000,senior,104A,104A,F,15,,true,104A,
dataset/raw_audio/AudioCropped/15Y-106A-M1-AW-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M1-AW-01.wav,15Y-106A-M1-AW-01.wav,fa66f5723d51764a8ef9e0bc3542c251ac4b2b59,fe54748977ca59e292d286ad7db3f7b98280c8b8decc274dd0780cf9e93d7213,67586,48000,1,16,0.702500,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M1-AW-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M1-AW-02.wav,15Y-106A-M1-AW-02.wav,a972871744edd8c482a042c9b7e5190f38dd0ed1,b638b5fcefe15eb401d96244fa42c43a86db72dcc67da5f44c8a5df9eabe5241,15864,48000,1,16,0.163729,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M1-AW-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M1-AW-03.wav,15Y-106A-M1-AW-03.wav,f6e74ffada245e740e142b31095b68795801f288,879a646d108a337d89cdc40891f9a5f0e0b0ee4ed0d3d4f2e28b0d680c5072e9,13852,48000,1,16,0.142771,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M2-AT-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M2-AT-01.wav,15Y-106A-M2-AT-01.wav,e73fbd2d176c541ce7a16c913d7496ec193cbdd3,b3ce586daad9b9e00bbc25f74c165497cdb38b40dd0687ffc1c05243180d0f68,54654,48000,1,16,0.567792,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M2-AT-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M2-AT-02.wav,15Y-106A-M2-AT-02.wav,d975e02eee98e1a31b0da20316be65d24f793654,502474c7f57dd7a341963d4afea8f9158ba3184f241097c47aae1b62badcdd02,46642,48000,1,16,0.484333,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M2-AT-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M2-AT-03.wav,15Y-106A-M2-AT-03.wav,11f31e9acee57e5b4d4a5d10cb8d0610cb9fbbb5,004d8475f23e8a61ef5dafaf8c45205a232c014ece32878c3cc8729598881c62,42636,48000,1,16,0.442604,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M2-AT-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M2-AT-04.wav,15Y-106A-M2-AT-04.wav,bf1e3081996e2bcf1055ca2bf4c1c9d4f221c738,02a030502a33f6b3c9a62a8adf0042956226e7be5b016b7ce86f692791b46c61,57374,48000,1,16,0.596125,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M2-AT-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M2-AT-05.wav,15Y-106A-M2-AT-05.wav,3d68bc69220c12c67292956ddc6d2d6704ce21ca,1848ac78e10f79f9258c13e746e87bd954456159ccc7faf4dba188a83a04119d,33556,48000,1,16,0.348021,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M2-AT-06.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M2-AT-06.wav,15Y-106A-M2-AT-06.wav,a8582d8d1cab7f6b9c48c35c1497eee502c09a57,43b1e66febcb42d5c413c99056089e35801b10f28339a0deede8146c97e071da,46630,48000,1,16,0.484208,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M3-NC-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M3-NC-01.wav,15Y-106A-M3-NC-01.wav,d3bb70d7e7c047e73cd68c3fcf50ae16d67b10e6,14090f6db4aae3328146fd5edd4d34f8af04904a0b17c8af6fa636781954bc85,65336,48000,1,16,0.679146,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M3-NC-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M3-NC-02.wav,15Y-106A-M3-NC-02.wav,79247edc9a6323f3a6a3d3ae07adb63123596e23,8355114a78244e129ee206743813eaa25d4e251a310e582329092f93f1a46806,87904,48000,1,16,0.914229,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M3-NC-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M3-NC-03.wav,15Y-106A-M3-NC-03.wav,a5a58ee63d3cd68743339fdb72969a8d5ff4bed7,0a7c44ed157d365b4b7cf883e32346a3a836097d924a4b9160010d891dec8206,94868,48000,1,16,0.986771,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/15Y-106A-M3-NC-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/15Y-106A-M3-NC-04.wav,15Y-106A-M3-NC-04.wav,7ecce442973e1eef73f606fce03c73a43ec2f549,ab9623a42bb670a1f03868a44726f6d17db6631033bd49a61e4ed860ea2a7605,103228,48000,1,16,1.073854,15Y,15.000000,senior,106A,106A,M,15,,true,106A,
dataset/raw_audio/AudioCropped/16Y-051B-M-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/16Y-051B-M-01.wav,16Y-051B-M-01.wav,dc949db0e524b7c887ee2e8003882229cb17247c,06de3a96fe39781fc99410fce1e5f082b22c58437cf2e1be60d81e2435f73077,30704,44100,1,16,0.345828,16Y,16.000000,senior,051B,051B,M,16,,true,051B,
dataset/raw_audio/AudioCropped/16Y-051B-M-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/16Y-051B-M-02.wav,16Y-051B-M-02.wav,c2de2dbed25f75524302614eeccaf6c32be49c0d,140e0fbcb4d7ff7c8231e768aa9cdaf6f647d20ac565d25134aea2f16107793d,43056,44100,1,16,0.485873,16Y,16.000000,senior,051B,051B,M,16,,true,051B,
dataset/raw_audio/AudioCropped/16Y-051B-M-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/16Y-051B-M-03.wav,16Y-051B-M-03.wav,cf870d52e7023c948b3fc8eac08a4b280bc231c3,bb0699730674fd199809bbebe41cabe878bc1690cc2a85cb57ba3d146f578ebd,47502,44100,1,16,0.536281,16Y,16.000000,senior,051B,051B,M,16,,true,051B,
dataset/raw_audio/AudioCropped/16Y-051B-M-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/16Y-051B-M-04.wav,16Y-051B-M-04.wav,e7ad5997d9da2339597f57abc13f51fb9bdd14bd,fa7987d599b954c2a86f2437c289d40f94afa4803eec672d72fb64beaafce7fd,53628,44100,1,16,0.605737,16Y,16.000000,senior,051B,051B,M,16,,true,051B,
